outcount,reliable
1,5.24512203650605e-06
0,0.00019870675906337492
0,5.24512203650605e-06
0,0.00019870675906337492
11,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,8.178284861954358e-06
1,4.759126335441103e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
5,5.24512203650605e-06
0,0.00026458158597072155
0,5.24512203650605e-06
6,5.24512203650605e-06
6,1.959891972371931e-05
0,9.225517948313921e-05
0,9.225517948313921e-05
0,9.225517948313921e-05
0,0.00017841838272693037
0,0.00019870675906337492
0,8.178284861954358e-06
0,9.225517948313921e-05
0,5.582286493548882e-06
0,1.0476066624706287e-05
0,8.178284861954358e-06
0,5.582286493548882e-06
5,5.24512203650605e-06
0,6.084092816394535e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,9.225517948313921e-05
4,5.24512203650605e-06
0,0.00019870675906337492
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
0,1.7369411912962072e-05
0,5.582286493548882e-06
0,8.178284861954358e-06
0,0.0011611161793532298
0,0.00039118864312134594
1,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00039118864312134594
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019870675906337492
0,0.00019870675906337492
0,9.225517948313921e-05
0,0.00019870675906337492
0,4.691792584174935e-06
3,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,0.00017841838272693037
0,8.178284861954358e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00017841838272693037
0,8.178284861954358e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
0,1.2773848387458214e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.5202511905914015e-06
0,5.24512203650605e-06
3,8.392749309476599e-06
0,0.00019870675906337492
0,5.24512203650605e-06
0,5.24512203650605e-06
0,1.0476066624706287e-05
0,0.00019870675906337492
1,8.252231173240422e-06
0,8.178284861954358e-06
0,5.582286493548882e-06
0,0.00019870675906337492
0,0.00019870675906337492
0,0.00019870675906337492
0,5.24512203650605e-06
0,8.178284861954358e-06
0,7.075334193414291e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
8,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00043690799245830396
0,9.225517948313921e-05
0,5.582286493548882e-06
0,5.582286493548882e-06
0,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
0,8.178284861954358e-06
2,5.24512203650605e-06
1,6.3204984348502965e-06
0,0.00017841838272693037
0,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,8.178284861954358e-06
2,5.24512203650605e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
0,8.178284861954358e-06
0,5.582286493548882e-06
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.582286493548882e-06
2,5.24512203650605e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
2,5.24512203650605e-06
0,1.0829783942983128e-05
0,0.00019870675906337492
1,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,0.00019870675906337492
0,0.00017841838272693037
0,0.00019870675906337492
0,0.00035074478921451275
1,5.24512203650605e-06
0,5.24512203650605e-06
0,8.178284861954358e-06
0,5.582286493548882e-06
0,9.225517948313921e-05
0,8.178284861954358e-06
0,5.582286493548882e-06
3,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
6,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,1.2773848387458214e-05
0,8.178284861954358e-06
0,8.178284861954358e-06
0,4.6805536552599864e-06
0,0.00017841838272693037
0,0.00019870675906337492
2,5.24512203650605e-06
0,0.00019870675906337492
0,0.00043690799245830396
0,5.582286493548882e-06
1,5.24512203650605e-06
0,3.573561249160416e-05
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
2,7.340899755109818e-06
4,1.5071630150210143e-05
0,0.00019870675906337492
0,9.225517948313921e-05
0,9.225517948313921e-05
0,1.914167142315204e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00026458158597072155
0,8.178284861954358e-06
0,5.582286493548882e-06
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,4.725443022809784e-06
0,1.0476066624706287e-05
0,9.225517948313921e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
0,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,1.0476066624706287e-05
0,0.0006092343989458861
0,5.24512203650605e-06
0,5.5083929880895585e-06
3,5.24512203650605e-06
0,0.00026458158597072155
0,9.225517948313921e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,4.688881707462102e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
0,1.5103773355336063e-05
0,5.582286493548882e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,0.00026458158597072155
0,5.24512203650605e-06
4,5.24512203650605e-06
0,5.582286493548882e-06
0,5.998533754835263e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,8.178284861954358e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,8.178284861954358e-06
0,5.998533754835263e-06
0,5.582286493548882e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
2,5.24512203650605e-06
0,4.774143874210293e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,9.225517948313921e-05
0,0.00017841838272693037
0,0.00019870675906337492
0,9.225517948313921e-05
1,5.24512203650605e-06
0,0.00017841838272693037
0,8.178284861954358e-06
0,5.582286493548882e-06
4,5.24512203650605e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,5.582286493548882e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,8.178284861954358e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
0,9.225517948313921e-05
0,5.24512203650605e-06
0,8.178284861954358e-06
0,1.0476066624706287e-05
0,0.00019870675906337492
0,0.00019870675906337492
0,0.00019870675906337492
1,5.24512203650605e-06
0,7.258428400988385e-06
2,3.5767150677718e-05
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00017841838272693037
2,5.24512203650605e-06
0,5.24512203650605e-06
0,0.002074008854090337
0,6.050632796444218e-06
0,7.344303030728409e-05
0,8.178284861954358e-06
0,2.4094066092102562e-05
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,1.5071630150210143e-05
0,0.00019870675906337492
0,0.00019870675906337492
0,0.00019870675906337492
0,5.998533754835263e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.909858131801412e-06
1,5.24512203650605e-06
0,0.00017841838272693037
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019870675906337492
0,8.178284861954358e-06
0,4.691792584174935e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
1,5.24512203650605e-06
0,4.784484008073488e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
0,1.0608626986952815e-05
0,5.582286493548882e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00017841838272693037
2,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.24512203650605e-06
3,5.24512203650605e-06
0,0.00019870675906337492
2,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,5.24512203650605e-06
3,5.24512203650605e-06
0,1.0476066624706287e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.582286493548882e-06
0,9.225517948313921e-05
2,5.24512203650605e-06
9,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,9.225517948313921e-05
0,8.178284861954358e-06
0,1.0608626986952815e-05
0,0.00019870675906337492
0,5.582286493548882e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
3,5.24512203650605e-06
0,9.225517948313921e-05
0,5.909858131801412e-06
0,0.00017841838272693037
0,5.998533754835263e-06
0,5.998533754835263e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
3,1.3398175556981964e-05
2,5.24512203650605e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.582286493548882e-06
2,5.24512203650605e-06
0,5.998533754835263e-06
0,0.00019870675906337492
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,8.178284861954358e-06
0,4.6805536552599864e-06
2,8.700068043021156e-06
2,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
0,0.00019870675906337492
0,0.00019870675906337492
0,1.5071630150210143e-05
2,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,6.057735620128173e-06
0,5.582286493548882e-06
0,9.225517948313921e-05
0,1.5071630150210143e-05
0,1.0476066624706287e-05
0,0.00019870675906337492
0,5.24512203650605e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,0.00019870675906337492
0,0.0019878456508465457
0,0.00019870675906337492
0,0.00019870675906337492
0,5.998533754835263e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,5.582286493548882e-06
0,0.00019870675906337492
2,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
0,6.194542303695424e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00026458158597072155
0,9.225517948313921e-05
0,0.00019870675906337492
0,9.225517948313921e-05
1,5.24512203650605e-06
0,9.225517948313921e-05
0,5.582286493548882e-06
0,0.00019870675906337492
0,0.00043690799245830396
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,4.691792584174935e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.582286493548882e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
2,5.24512203650605e-06
0,0.00019870675906337492
0,5.998533754835263e-06
1,5.24512203650605e-06
0,0.00019870675906337492
7,5.24512203650605e-06
0,0.00017841838272693037
0,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00017841838272693037
0,0.00019870675906337492
1,5.24512203650605e-06
2,5.24512203650605e-06
0,1.0608626986952815e-05
0,0.00017841838272693037
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
0,5.582286493548882e-06
0,5.909858131801412e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
1,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,0.00017841838272693037
0,0.00039118864312134594
1,5.24512203650605e-06
0,1.0608626986952815e-05
1,5.24512203650605e-06
0,0.00026458158597072155
0,0.00017841838272693037
0,0.00019870675906337492
0,5.582286493548882e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,0.00019870675906337492
0,0.0005836705271793168
0,0.00019870675906337492
1,5.24512203650605e-06
0,8.178284861954358e-06
0,5.582286493548882e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
0,8.178284861954358e-06
0,0.00026458158597072155
1,5.24512203650605e-06
1,5.24512203650605e-06
5,5.24512203650605e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.909858131801412e-06
0,5.24512203650605e-06
19,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.909858131801412e-06
0,0.00026458158597072155
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,4.6805536552599864e-06
0,0.00019870675906337492
3,5.24512203650605e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00017841838272693037
2,5.24512203650605e-06
0,4.760550838898623e-06
1,5.24512203650605e-06
7,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,9.225517948313921e-05
0,8.178284861954358e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
0,8.178284861954358e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00026458158597072155
1,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,1.0683398230994353e-05
2,5.24512203650605e-06
1,5.24512203650605e-06
7,5.24512203650605e-06
0,1.0476066624706287e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,1.0608626986952815e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.582286493548882e-06
0,8.178284861954358e-06
0,1.0608626986952815e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
4,5.24512203650605e-06
0,0.00019870675906337492
0,5.24512203650605e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
0,5.582286493548882e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,5.582286493548882e-06
0,0.00019870675906337492
0,8.178284861954358e-06
0,5.582286493548882e-06
1,1.0608626986952815e-05
2,5.24512203650605e-06
9,3.3084358828869054e-05
0,9.225517948313921e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
4,5.24512203650605e-06
0,5.909858131801412e-06
6,5.24512203650605e-06
12,5.24512203650605e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,0.00017841838272693037
1,5.24512203650605e-06
0,3.757950519725231e-05
0,9.225517948313921e-05
0,0.00019870675906337492
1,5.24512203650605e-06
0,7.9439326617277e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
0,8.178284861954358e-06
0,0.00019870675906337492
0,5.24512203650605e-06
1,5.24512203650605e-06
5,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
0,9.225517948313921e-05
0,6.305191698896902e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
3,3.341642348302959e-05
1,5.24512203650605e-06
0,6.3204984348502965e-06
0,0.00019870675906337492
0,0.00039118864312134594
0,5.998533754835263e-06
0,5.909858131801412e-06
0,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
0,5.582286493548882e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.582286493548882e-06
2,5.24512203650605e-06
0,0.00017841838272693037
0,9.225517948313921e-05
0,0.00026458158597072155
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.0006953976021896773
0,9.225517948313921e-05
0,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019870675906337492
0,5.24512203650605e-06
0,2.4262757201217857e-05
0,9.225517948313921e-05
1,5.24512203650605e-06
0,1.5103773355336063e-05
0,0.00019870675906337492
2,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
3,6.43142483067069e-05
3,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
4,5.24512203650605e-06
0,9.305164970949572e-05
2,5.24512203650605e-06
0,5.998533754835263e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
8,5.24512203650605e-06
0,8.178284861954358e-06
2,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,0.00019870675906337492
1,8.178284861954358e-06
0,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,5.582286493548882e-06
0,0.00019870675906337492
20,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019870675906337492
0,1.0864999837274408e-05
0,1.0476066624706287e-05
0,1.0476066624706287e-05
5,5.24512203650605e-06
1,5.24512203650605e-06
0,4.6805536552599864e-06
1,5.24512203650605e-06
4,5.24512203650605e-06
1,5.24512203650605e-06
0,1.0476066624706287e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
1,6.951593487787728e-06
2,5.24512203650605e-06
0,5.582286493548882e-06
0,5.24512203650605e-06
1,8.17840550993243e-06
0,0.00017841838272693037
3,1.00409654555017e-05
0,5.582286493548882e-06
0,5.24512203650605e-06
0,0.00017841838272693037
2,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
7,5.24512203650605e-06
0,9.225517948313921e-05
0,4.691792584174935e-06
3,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,5.582286493548882e-06
0,9.225517948313921e-05
0,5.582286493548882e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
0,0.00017841838272693037
0,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00017841838272693037
0,0.00017841838272693037
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00017841838272693037
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,1.0476066624706287e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,6.203372907315397e-06
0,0.00019870675906337492
0,8.178284861954358e-06
0,5.770429011618619e-06
0,0.00019870675906337492
0,1.0476066624706287e-05
0,0.00019870675906337492
0,6.01498122108158e-06
1,5.24512203650605e-06
0,8.178284861954358e-06
0,8.178284861954358e-06
0,0.00026458158597072155
1,5.24512203650605e-06
0,8.178284861954358e-06
0,8.178284861954358e-06
0,0.00019870675906337492
0,8.178284861954358e-06
1,5.24512203650605e-06
0,6.43142483067069e-05
0,5.582286493548882e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
0,8.178284861954358e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
2,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,8.178284861954358e-06
0,0.00019870675906337492
0,8.178284861954358e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
0,0.00043690799245830396
0,9.225517948313921e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,5.24512203650605e-06
0,4.6805536552599864e-06
0,0.00019870675906337492
0,5.582286493548882e-06
0,5.582286493548882e-06
0,5.24512203650605e-06
0,0.000523071195702095
0,0.00019870675906337492
0,5.24512203650605e-06
0,4.6805536552599864e-06
0,5.998533754835263e-06
0,5.582286493548882e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,5.582286493548882e-06
0,5.24512203650605e-06
0,0.00019870675906337492
0,0.00017841838272693037
0,6.43142483067069e-05
2,8.37369995009472e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,4.818800396318689e-06
2,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,4.6805536552599864e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00017841838272693037
0,5.582286493548882e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,0.00019870675906337492
0,0.00019870675906337492
0,4.6805536552599864e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
0,9.225517948313921e-05
0,5.24512203650605e-06
0,0.00017841838272693037
1,5.24512203650605e-06
0,9.225517948313921e-05
0,8.178284861954358e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.582286493548882e-06
0,8.178284861954358e-06
0,1.0476066624706287e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,9.225517948313921e-05
0,5.998533754835263e-06
0,5.582286493548882e-06
0,6.731138737899181e-06
0,5.24512203650605e-06
0,4.66337042492826e-05
0,0.00019870675906337492
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019870675906337492
0,5.139282749405321e-06
0,0.00019870675906337492
0,0.00019870675906337492
0,0.00019870675906337492
0,5.24512203650605e-06
0,1.7369411912962072e-05
1,5.24512203650605e-06
0,9.225517948313921e-05
0,8.178284861954358e-06
0,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
3,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00026458158597072155
0,0.00035074478921451275
0,9.225517948313921e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,0.00017841838272693037
1,5.24512203650605e-06
1,0.050005463786007516
0,8.178284861954358e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,0.00019870675906337492
0,8.178284861954358e-06
0,0.00019870675906337492
0,8.178284861954358e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
3,5.24512203650605e-06
0,0.00017841838272693037
0,9.225517948313921e-05
6,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,8.178284861954358e-06
0,0.00035074478921451275
0,0.00019870675906337492
0,5.582286493548882e-06
0,9.225517948313921e-05
2,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,0.00017841838272693037
0,0.00019870675906337492
0,5.998533754835263e-06
0,9.225517948313921e-05
0,5.998533754835263e-06
0,8.178284861954358e-06
0,0.00026458158597072155
0,0.00019870675906337492
0,8.178284861954358e-06
0,5.582286493548882e-06
0,5.998533754835263e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
1,0.050005463786007516
0,5.582286493548882e-06
0,0.00039118864312134594
0,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
1,5.24512203650605e-06
0,8.178284861954358e-06
0,5.582286493548882e-06
2,5.24512203650605e-06
0,4.398827505458558e-05
0,6.050632796444218e-06
0,1.5103773355336063e-05
0,5.24512203650605e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,0.00017841838272693037
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
4,5.24512203650605e-06
0,0.00017841838272693037
3,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
0,0.0002859900840873228
0,5.582286493548882e-06
1,5.24512203650605e-06
0,5.582286493548882e-06
0,8.178284861954358e-06
0,8.178284861954358e-06
2,5.24512203650605e-06
0,5.582286493548882e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
0,1.0476066624706287e-05
0,0.00019870675906337492
2,5.24512203650605e-06
0,8.178284861954358e-06
0,4.691792584174935e-06
0,9.225517948313921e-05
0,0.00019870675906337492
0,0.0007815608054334684
0,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00017841838272693037
1,5.24512203650605e-06
2,5.24512203650605e-06
0,9.225517948313921e-05
0,5.909858131801412e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,8.178284861954358e-06
0,0.00026458158597072155
0,5.24512203650605e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,0.00019870675906337492
0,5.770429011618619e-06
0,8.178284861954358e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
0,0.00019870675906337492
0,0.00019870675906337492
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
0,0.00017841838272693037
0,5.582286493548882e-06
0,9.225517948313921e-05
0,9.225517948313921e-05
0,9.225517948313921e-05
0,8.178284861954358e-06
5,5.24512203650605e-06
0,8.178284861954358e-06
0,5.582286493548882e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.998533754835263e-06
2,5.24512203650605e-06
0,5.998533754835263e-06
0,9.225517948313921e-05
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.24512203650605e-06
4,5.24512203650605e-06
0,9.225517948313921e-05
0,0.00019870675906337492
0,0.0007761524112372879
0,5.582286493548882e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,8.178284861954358e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019870675906337492
1,7.83554325266568e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.998533754835263e-06
0,5.998533754835263e-06
0,5.582286493548882e-06
0,1.0864999837274408e-05
0,0.00019870675906337492
2,5.24512203650605e-06
0,5.259650189184485e-06
0,0.00039118864312134594
0,5.582286493548882e-06
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.582286493548882e-06
0,0.00019870675906337492
0,9.225517948313921e-05
0,5.998533754835263e-06
1,5.24512203650605e-06
0,0.00026458158597072155
0,0.00019870675906337492
1,5.24512203650605e-06
0,5.998533754835263e-06
0,9.225517948313921e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
