outcount,reliable
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00034989793501167074
0,6.0520709383131865e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,5.643782511607554e-06
0,0.00019772700609447708
0,0.0001775715285240884
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.643782511607554e-06
1,5.25243584067342e-06
7,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
2,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
3,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
445,0.00015459997202601586
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
9,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,5.524973103246598e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
0,5.804824169987146e-06
4,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,0.1000052451220365
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.0001775715285240884
0,1.0764971650397794e-05
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
2,5.24512203650605e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
3,5.24512203650605e-06
0,5.702946053116107e-06
17,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.643782511607554e-06
0,5.702946053116107e-06
5,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
4,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,0.0001775715285240884
0,5.25243584067342e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,5.25243584067342e-06
0,9.833014584054336e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.25243584067342e-06
0,0.0007751726582683902
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,5.34365708567123e-06
0,0.0001775715285240884
0,7.5390683102801926e-06
0,0.00019772700609447708
1,5.24512203650605e-06
4,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.0006083875447430442
0,1.2126960857828479e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,1.2126960857828479e-05
6,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.524973103246598e-06
0,0.0001775715285240884
0,9.140832528029722e-05
0,5.24512203650605e-06
0,5.643782511607554e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,7.5390683102801926e-06
0,5.620873595905249e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,1.2126960857828479e-05
0,5.25243584067342e-06
0,0.00019772700609447708
0,5.25243584067342e-06
0,5.24512203650605e-06
0,0.00043606113825546194
2,5.24512203650605e-06
0,5.25243584067342e-06
0,0.0006083875447430442
0,5.702946053116107e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
3,5.24512203650605e-06
0,5.24512203650605e-06
25,5.24512203650605e-06
0,5.25243584067342e-06
0,6.699158935770255e-06
1,5.533027887199829e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
5,5.336459678435442e-06
12,5.24512203650605e-06
0,5.524973103246598e-06
0,0.00034989793501167074
0,0.00019772700609447708
0,9.140832528029722e-05
4,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,0.0003902088901524481
0,5.24512203650605e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
9,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.643782511607554e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.0001775715285240884
0,5.24512203650605e-06
0,9.660535813710255e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.0006083875447430442
0,7.5390683102801926e-06
3,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,0.00020566239624743957
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.449266249858867e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.533027887199829e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,5.702946053116107e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,0.0001775715285240884
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
2,5.24512203650605e-06
0,5.32833431832721e-06
0,3.3876161209496557e-05
0,7.5390683102801926e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.00019772700609447708
0,7.5390683102801926e-06
3,5.643782511607554e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
3,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
4,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,7.5390683102801926e-06
0,9.660535813710255e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,6.075722766644031e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
4,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.25243584067342e-06
0,9.833014584054336e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.660535813710255e-06
3,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.884039887183872e-06
0,5.702946053116107e-06
0,6.622233146412948e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
2,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,6.042442986709057e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,0.0005222243414992531
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.643782511607554e-06
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
0,1.3122414003259562e-05
0,0.00019772700609447708
2,5.24512203650605e-06
0,1.6714853405376765e-05
0,5.24512203650605e-06
0,0.0001775715285240884
0,0.00026373473176787953
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,8.103500635513619e-06
1,5.24512203650605e-06
0,5.702946053116107e-06
0,5.24512203650605e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,1.0764971650397794e-05
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.32833431832721e-06
0,0.0001775715285240884
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
3,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
2,5.24512203650605e-06
0,0.00019772700609447708
0,7.429408404066036e-06
0,0.00019772700609447708
0,7.136363567715453e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
0,9.140832528029722e-05
5,9.660535813710255e-06
0,5.24512203650605e-06
0,5.620873595905249e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
4,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,0.00026373473176787953
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.660535813710255e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.592446119620945e-06
2,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,5.25243584067342e-06
0,9.833014584054336e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
0,0.00026373473176787953
0,0.00019772700609447708
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,5.738680934784385e-06
0,7.5390683102801926e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
3,5.24512203650605e-06
0,0.0003902088901524481
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
3,5.24512203650605e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,1.407594959091446e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,0.0001775715285240884
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.24512203650605e-06
0,9.833014584054336e-06
0,0.00019772700609447708
2,0.0003331910907055168
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00026373473176787953
0,0.0005222243414992531
0,0.00019772700609447708
0,0.00026373473176787953
0,3.3876161209496557e-05
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.972140486138152e-06
0,7.5390683102801926e-06
0,0.00026373473176787953
0,5.25243584067342e-06
0,0.00019772700609447708
0,5.702946053116107e-06
0,5.24512203650605e-06
0,8.013564301386136e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
2,5.24512203650605e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
0,0.0003902088901524481
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.0001775715285240884
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,0.0003902088901524481
0,7.5390683102801926e-06
0,5.411546600148369e-06
2,5.24512203650605e-06
0,9.833014584054336e-06
0,9.660535813710255e-06
0,5.25243584067342e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.32833431832721e-06
0,0.00019772700609447708
0,5.702946053116107e-06
0,0.00026373473176787953
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
4,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,1.1413991451551977e-05
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.702946053116107e-06
7,5.24512203650605e-06
0,5.702946053116107e-06
1,5.24512203650605e-06
0,5.702946053116107e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
1,5.32833431832721e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.32833431832721e-06
0,0.00019772700609447708
0,9.833014584054336e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
1,5.411546600148369e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.702946053116107e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,6.745550667310149e-06
1,5.24512203650605e-06
0,1.0764971650397794e-05
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
6,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00026373473176787953
0,0.0001775715285240884
0,0.00019772700609447708
0,5.25243584067342e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,0.0001775715285240884
0,0.0016423459836685387
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.0001775715285240884
1,5.24512203650605e-06
0,9.660535813710255e-06
0,5.25243584067342e-06
0,0.00019772700609447708
2,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,7.40635102497303e-05
0,5.643782511607554e-06
0,0.00019772700609447708
0,5.5398822629905274e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,5.643782511607554e-06
0,9.140832528029722e-05
2,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
3,5.24512203650605e-06
0,0.0006083875447430442
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.702946053116107e-06
86,0.00022099838542371627
0,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
6,1.8491363368118665e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.0001775715285240884
5,5.24512203650605e-06
0,5.25243584067342e-06
7,5.24512203650605e-06
18,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.0001775715285240884
0,0.00026373473176787953
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,1.1413991451551977e-05
0,7.5390683102801926e-06
0,0.0005222243414992531
0,1.0764971650397794e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,5.643782511607554e-06
0,5.702946053116107e-06
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
0,3.3876161209496557e-05
0,9.140832528029722e-05
0,0.00019772700609447708
6,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
4,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.702946053116107e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
1,7.429408404066036e-06
0,0.00019772700609447708
0,0.00026373473176787953
0,0.00019772700609447708
0,5.25243584067342e-06
0,5.729084827479644e-06
0,0.00019772700609447708
2,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,2.130274595292505e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
3,1.2377138953025901e-05
0,0.0003902088901524481
0,7.5390683102801926e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.660535813710255e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
3,5.24512203650605e-06
0,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,0.00026373473176787953
0,5.25243584067342e-06
0,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.0001775715285240884
0,0.00019772700609447708
0,5.25243584067342e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
0,5.24512203650605e-06
0,0.0001775715285240884
2,5.24512203650605e-06
0,9.140832528029722e-05
0,1.442090713160262e-05
0,5.25243584067342e-06
1,5.24512203650605e-06
8,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
0,6.644377370208791e-06
8,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00043606113825546194
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,9.833014584054336e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00043606113825546194
0,0.0001775715285240884
6,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,9.833014584054336e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,9.140832528029722e-05
39,3.1107773406748365e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,9.140832528029722e-05
3,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
4,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,9.833014584054336e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,1.0764971650397794e-05
0,9.140832528029722e-05
0,0.0001775715285240884
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
7,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.0001775715285240884
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.702946053116107e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,0.00026373473176787953
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.702946053116107e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
3,5.24512203650605e-06
1,0.00848138968137391
6,5.24512203650605e-06
0,1.6714853405376765e-05
5,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
109,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.0001775715285240884
4,5.259749644840791e-06
1,9.703475767536192e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.34365708567123e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,2.130274595292505e-05
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,0.0001775715285240884
0,5.25243584067342e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
22,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.25243584067342e-06
0,0.0001775715285240884
0,5.25243584067342e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.643782511607554e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
1,5.24512203650605e-06
0,0.00019772700609447708
2,5.24512203650605e-06
1,5.24512203650605e-06
26,4.212339865597567e-05
0,5.24512203650605e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.0001775715285240884
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
0,0.00026373473176787953
0,4.712240254110917e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.0001775715285240884
0,9.140832528029722e-05
0,9.140832528029722e-05
0,0.00019772700609447708
0,0.00019772700609447708
0,5.25243584067342e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,9.140832528029722e-05
0,6.250720038248706e-05
0,6.949672455541174e-06
0,9.140832528029722e-05
0,0.00019772700609447708
3,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.833014584054336e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,0.00019772700609447708
11,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.411546600148369e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
5,5.24512203650605e-06
0,0.00026373473176787953
0,5.24512203650605e-06
6,5.24512203650605e-06
6,1.8491363368118665e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
0,0.0001775715285240884
0,0.00019772700609447708
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,9.833014584054336e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
5,5.24512203650605e-06
0,6.745550667310149e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,9.140832528029722e-05
4,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,1.6714853405376765e-05
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,0.001160136426384332
0,0.0003902088901524481
1,5.24512203650605e-06
0,5.25243584067342e-06
0,0.0003902088901524481
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.34365708567123e-06
3,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.0001775715285240884
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.0001775715285240884
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,1.2126960857828479e-05
